Date,Close,High,Low,Open,Volume
2013-04-17,66.76555633544922,67.12188301217205,66.16469383371316,66.99612096923936,1883900
2013-04-18,66.38829803466797,67.03806797377108,66.05293599992773,66.96820132740714,1287800
2013-04-19,67.26860809326172,67.42231785731606,66.62582665310856,66.72364098832833,1487500
2013-04-22,66.96817779541016,67.54109262305094,66.84241574395332,67.49218545473337,1378500
2013-04-23,67.81359100341797,69.51137640397798,66.97518069741811,68.64501837704711,2489300
2013-04-24,68.25377655029297,68.66599353468737,68.1559621699118,68.21185229406966,1913400
2013-04-25,68.65898895263672,68.924489633844,67.07299445011411,67.1009421707929,2109700
2013-04-26,69.14808654785156,69.44851797102181,68.5681831656069,68.65900928685026,1634800
2013-04-29,69.21092987060547,69.3157324684649,68.86857969271414,69.16202270233528,1232000
2013-04-30,69.23189544677734,69.30875033663901,68.70788774161984,68.88954523860941,1813500
2013-05-01,69.41358947753906,70.03541185516505,69.00835535961869,69.09918682116091,1957100
2013-05-02,70.33580017089844,70.65020796492192,69.28080192093591,69.53930895480946,1805400
2013-05-03,71.27202606201172,71.36984039333939,70.45457010665726,70.56636095987818,2356600
2013-05-06,71.39778900146484,71.88686066423264,70.96460743552669,71.06941002911445,2300200
2013-05-07,71.8799057006836,71.88689396495502,71.28603116922291,71.43974100029166,1497800
2013-05-08,71.12531280517578,71.69123940634806,71.04845791730277,71.65630342804873,1972700
2013-05-09,70.81090545654297,71.46067521160786,70.60828850813758,71.26504652500458,2024000
2013-05-10,71.22312927246094,71.2301122039436,70.72706928260769,70.72706928260769,1307500
2013-05-13,71.1882095336914,71.43973371698203,70.9157258902071,71.18122127013243,1327000
2013-05-14,71.87290954589844,71.8868807413875,71.12532532088689,71.26505859770887,1115100
2013-05-15,72.69734954833984,72.7252919396547,70.78995884688624,71.12532617797626,2214200
2013-05-16,72.66241455078125,73.11655570782023,72.50870474404655,72.60651910642628,1574300
2013-05-17,74.3462142944336,74.3462142944336,73.03269826133595,73.03269826133595,2610700
2013-05-20,74.45101165771484,74.75843121144135,73.94098048592161,74.0108471125462,1501100
2013-05-21,74.7514419555664,74.828296842976,74.12961992505748,74.60472044246134,1452000
2013-05-22,74.4021224975586,75.40821922205429,74.24142975046917,74.63268721866939,2119500
2013-05-23,74.26935577392578,74.61170595857294,73.68246441262042,73.83617418178329,4760300
2013-05-24,74.80035400390625,74.82830172210313,73.73137910266627,74.11565356477054,4807100
2013-05-28,75.28244018554688,76.01605310377053,75.14270692992427,75.2894284474726,5380200
2013-05-29,74.97500610351562,75.25447789110757,74.46497502185525,74.86322058676744,1546300
2013-05-30,75.58948516845703,76.66298177426474,75.58242120193486,76.01323155991683,2068600
2013-05-31,74.74197387695312,76.12621461999278,74.74197387695312,75.33521760044452,1975800
2013-06-03,74.46653747558594,74.86203328569303,73.90860280734125,74.86203328569303,2035200
2013-06-04,74.2052230834961,74.73490726998385,73.9156651967604,74.32528353925903,1554900
2013-06-05,73.15999603271484,74.10636815739987,73.05406347880361,74.05693116949878,1333500
2013-06-06,73.71086883544922,73.8097428066656,72.77156072066632,73.30830898457474,1652600
2013-06-07,75.822509765625,75.89313323095183,73.7461464780209,73.84502040712349,1826600
2013-06-10,75.335205078125,76.02026406511368,75.15864370573516,75.87901712249199,1108500
2013-06-11,74.83377838134766,75.32815350291627,74.31115817921031,74.83377838134766,1139100
2013-06-12,75.60359191894531,75.85077679568849,75.07390773097015,75.50471796824804,1597200
2013-06-13,76.25335693359375,76.47935536530807,75.29992621818107,75.59654814951344,1831000
2013-06-14,76.06263732910156,76.59938541169642,75.71657854674294,76.09795175898991,1053100
2013-06-17,76.46520233154297,77.15732533234586,76.09089305703537,76.45107979154636,1144300
2013-06-18,76.87483978271484,77.16440309256163,76.50053044128505,76.68415582342627,1656600
2013-06-19,75.51883697509766,77.04432456320117,75.4976504706863,76.81126762645023,1566000
2013-06-20,74.18402862548828,75.51883220128595,74.15577815865029,75.04564900525727,2591400
2013-06-21,74.19815063476562,74.9538331055504,74.15577762892414,74.50890037953806,2836100
2013-06-24,73.3294677734375,74.09927274235747,73.10346944063092,73.95096184159927,1419200
2013-06-25,73.21646881103516,73.88034129728098,73.12465883690082,73.80265386215751,1467900
2013-06-26,74.6995849609375,74.79846428915967,73.7037815971934,73.80265553718996,1666600
2013-06-27,75.822509765625,76.01319366082996,74.86907951315017,74.96795344225274,2536000
2013-06-28,76.599365234375,76.88186443439106,75.64593514901688,75.64593514901688,2717300
2013-07-01,76.31688690185547,76.87482149268286,76.19682646019307,76.59938617911592,1509100
2013-07-02,75.14453887939453,76.24628037857107,74.81966652420726,76.24628037857107,1587000
2013-07-03,75.70953369140625,75.83665812757344,74.53716868073275,75.06685293339154,651600
2013-07-05,76.74064636230469,76.74770493849475,75.82958892875838,75.97789985214135,731800
2013-07-08,77.1008071899414,77.25618203635969,76.78299892279469,77.01606119242211,1102500
2013-07-09,77.38330078125,77.90592081802147,77.08667903510059,77.49630262067316,1150900
2013-07-10,78.76049041748047,78.87349227612168,77.31975443738145,77.4186283695799,1397000
2013-07-11,79.87637329101562,79.91875168942246,79.11362677840587,79.36787561594245,1118300
2013-07-12,79.47381591796875,80.2083119831224,78.94413172188713,79.89050362076395,1459400
2013-07-15,80.7732925415039,80.7732925415039,79.4243611709526,79.62917299419874,1446000
2013-07-16,79.52325439453125,80.87218609235289,79.50206788840444,80.74506166736565,1274500
2013-07-17,80.56849670410156,80.56849670410156,79.73512670784939,79.7986862234204,1130600
2013-07-18,81.49366760253906,81.49366760253906,80.56142376048642,80.63911119634292,1058200
2013-07-19,81.6066665649414,81.66316210773326,80.99929502706988,81.20410686083821,1713900
2013-07-22,81.67730712890625,81.85386853411866,81.3453708249907,81.783245049679,1129200
2013-07-23,83.28047180175781,84.47402847451818,82.63779116981239,83.47821968851025,2643500
2013-07-24,84.12798309326172,85.01784872560395,83.49942490085934,83.73954583358535,2220700
2013-07-25,84.3963394165039,84.4104619560472,82.84260143190876,83.05447185441226,2833300
2013-07-26,84.74944305419922,84.78475747742826,83.90900935301325,84.04319769541422,1675800
2013-07-29,84.74240112304688,85.02490041764929,83.90903116749396,83.91609513162113,1726900
2013-07-30,84.81304168701172,85.39922689847155,84.38223677652502,85.1167275469537,1584600
2013-07-31,84.8342056274414,85.85825937747215,84.26920711059502,85.06020395653492,1852200
2013-08-01,86.2820053100586,86.33144227601626,85.27913806450307,85.28620202770422,1238500
2013-08-02,87.41201782226562,87.63095762797292,86.11959243559077,86.95296248086727,1842300
2013-08-05,87.68038940429688,88.01938426362639,87.0306447670602,87.25664313602192,1166200
2013-08-06,87.758056640625,87.94874053156059,87.48262136025977,87.60268178744977,1597700
2013-08-07,87.95581817626953,88.06881465819454,87.36256913442962,87.5744449468494,1372100
2013-08-08,88.02643585205078,88.28068465491496,87.44025081276806,88.28068465491496,1358700
2013-08-09,87.58857727050781,88.06882449584258,87.29195541056686,87.93464149533195,1307800
2013-08-12,86.8681869506836,87.70155676460126,86.85406441305531,87.46143051912077,1376200
2013-08-13,87.6168212890625,87.7863241007405,86.86820272960874,87.05888665746407,1481600
2013-08-14,87.30608367919922,87.77220297688493,87.11539434833469,87.57445506948939,1045300
2013-08-15,86.25377655029297,87.12246104297269,86.04190609497034,86.69165077912218,1191700
2013-08-16,86.30319213867188,86.71281579428862,85.95006941242816,86.04188476971565,1400300
2013-08-19,86.09838104248047,86.571564176881,85.63225648270091,86.10543961710144,1191700
2013-08-20,86.45152282714844,87.55326419233401,86.1054586182572,86.1054586182572,1545400
2013-08-21,86.81877136230469,87.52501695855275,86.07015275451414,86.42327555263817,1455900
2013-08-22,87.36962890625,87.97700045860333,86.9035096848076,87.09419359625552,4718000
2013-08-23,88.98694610595703,89.19882194245224,87.28489161393095,87.37670699091784,4927100
2013-08-26,88.41484832763672,89.5024667054261,88.35128345056015,88.9869052802064,1311100
2013-08-27,86.96708679199219,88.85982530342652,86.72696586318878,87.8922668467283,1315200
2013-08-28,87.08009338378906,87.57446319816539,87.02359243693839,87.05184291036373,1207700
2013-08-29,87.21549987792969,87.7216596974509,86.99450435035897,87.27966320335673,1333600
2013-08-30,87.27256774902344,87.45079142377914,86.77354363528944,87.38663351156545,1847000
2013-09-03,88.1351547241211,88.65557015922451,87.75732146799658,87.93554511250467,1525400
2013-09-04,88.59140014648438,89.01201074410032,87.86425012479803,87.93553848944123,1360300
2013-09-05,88.49872589111328,88.65556355683296,87.73592896698409,88.09950669761122,1337200
2013-09-06,88.20647430419922,89.02629895729982,87.35812776801565,88.78391734065056,1662600
2013-09-09,88.44881439208984,89.01913212894871,88.27059077919057,88.37752603472074,1220200
2013-09-10,89.16172790527344,89.68214335933651,88.64131245121038,88.89082991377528,1352500
2013-09-11,90.2310791015625,90.2310791015625,89.04767676532707,89.04767676532707,1143300
2013-09-12,90.20965576171875,90.81561489870056,89.96726884355454,90.0456876607001,1886100
2013-09-13,90.7158432006836,90.76574560806883,89.83898039782386,90.5162335711427,973200
2013-09-16,91.5784683227539,92.08461752546354,91.17924354703835,91.40024462756382,1418000
2013-09-17,92.41964721679688,92.50519108019104,91.40021325165866,91.58556191498178,1169300
2013-09-18,93.2751235961914,93.3107705005283,91.57130599680401,92.42677731134981,1386500
2013-09-19,92.95431518554688,93.81692233321105,92.81886348750889,93.38918127392341,1403500
2013-09-20,91.25049591064453,93.12541192473873,91.25049591064453,92.98996022940628,2284900
2013-09-23,90.97958374023438,91.86357125830824,90.53758726172116,91.33602549522561,1138700
2013-09-24,91.35031127929688,92.12023873301142,91.16495716511655,91.16495716511655,1309100
2013-09-25,91.15068817138672,91.57129330169026,90.74433853746922,91.02949741576907,1062300
2013-09-26,92.5693588256836,92.64064175174983,91.25762462675968,91.35742942557818,1525700
2013-09-27,92.134521484375,92.56938771736112,91.3004359315152,92.38402812034076,1308900
2013-09-30,90.92969512939453,91.66397558995327,90.71582460503902,91.30752834199635,1588500
2013-10-01,90.89407348632812,91.46439141711842,90.85130154515306,91.0865526605708,1377500
2013-10-02,89.1688461303711,90.64453754047362,88.47020712123764,90.61602110755456,3204200
2013-10-03,87.56483459472656,89.05478152058183,87.04441920556613,89.0476564914774,2668500
2013-10-04,87.32958984375,87.97832655043018,86.63095073186014,87.79297242867095,2490300
2013-10-07,88.08524322509766,89.08329661906986,86.851938778273,87.09432029907657,1950700
2013-10-08,87.30107116699219,88.36328258717913,87.25116876306271,88.1351565350795,1080200
2013-10-09,86.99452209472656,87.78583548969786,86.79491248859937,87.41513271245503,1531000
2013-10-10,90.30948638916016,90.32374188774308,87.47929401197092,87.47929401197092,1323200
2013-10-11,89.9458999633789,90.2381893262378,89.64648557139189,89.97441639675199,1260000
2013-10-14,90.89407348632812,90.98674783852573,89.3470933056747,89.7106656835725,790600
2013-10-15,89.7534408569336,90.98674560143361,89.62511959760856,90.87268528145287,1109500
2013-10-16,91.15068817138672,91.24336249527906,89.84608997445828,90.29521697544035,1494000
2013-10-17,92.22004699707031,92.28420490114173,90.60177318984874,90.94396499509233,857700
2013-10-18,91.89209747314453,92.39825735868857,91.71387384664278,92.39825735868857,1447500
2013-10-21,89.32569885253906,92.00617873142696,89.1759861947336,91.89211298051886,3450600
2013-10-22,92.7119369506836,92.80460584375473,90.74434650060023,92.38400067654162,2784200
2013-10-23,94.08782958984375,94.12347649668615,92.67630127773575,92.67630127773575,1672200
2013-10-24,94.5440673828125,94.80784575113287,93.66721017253838,94.11633719926986,1125400
2013-10-25,95.52786254882812,95.66331424365349,94.03077975473603,94.3943629098792,1578100
2013-10-28,94.97894287109375,95.79877817367324,94.77933325677537,95.3567761323327,1316400
2013-10-29,95.28547668457031,95.44943936550347,94.72228396629042,95.10011716203991,1231100
2013-10-30,95.32826232910156,96.21225550785401,95.04310885358545,95.61341580461767,1196100
2013-10-31,95.05734252929688,96.08391226887382,94.92902675080273,95.53498050131277,1516500
2013-11-01,95.91993713378906,97.55246041183138,95.12148806343463,95.19990687718628,2135000
2013-11-04,96.76834869384766,96.95369743465974,96.17664467621317,96.24080260058136,833400
2013-11-05,96.5758285522461,97.21030428629632,96.27641413731419,96.47602374726878,885700
2013-11-06,97.57391357421875,97.61668552428624,96.61863709633793,96.61863709633793,921900
2013-11-07,97.0962142944336,98.48635618725585,97.01779547597155,97.58811316679497,1285400
2013-11-08,98.45787811279297,98.4863891118082,96.96079503363639,97.07486078551493,1281400
2013-11-11,97.7734603881836,98.32239210952959,97.16750668868931,98.32239210952959,1029900
2013-11-12,97.83051300048828,97.83764890762663,97.23880923708774,97.77348013291757,1485100
2013-11-13,97.85189819335938,97.93745293299344,96.62571874504012,97.33861326718355,1667500
2013-11-14,98.58618927001953,98.66460811099451,97.66656002395682,98.19410594305292,886200
2013-11-15,97.98738098144531,98.40798627225747,97.23171428868838,98.32956741482549,2043000
2013-11-18,98.27250671386719,98.98540118149653,98.1085331542199,98.1085331542199,897700
2013-11-19,99.07097625732422,99.3418797213243,98.17985789196577,98.45788638684122,1047000
2013-11-20,97.80198669433594,98.97825812984833,97.65940998668376,98.97825812984833,858600
2013-11-21,98.85710144042969,99.09948301472869,97.85191735665475,98.11569577848297,3642300
2013-11-22,100.4325942993164,100.47536623466812,98.92838626463454,99.14225681930134,4836800
2013-11-25,101.05992126464844,101.32369962887158,100.37554863044767,100.63219108774967,6402400
2013-11-26,101.98667907714844,102.24332151627937,100.73911377985483,100.87456546688311,2432600
2013-11-27,103.57697296142578,103.92956226527744,102.24573752365849,102.24573752365849,1896400
2013-11-29,101.94353485107422,103.81445894405448,101.63411878630559,103.52661855591008,1553300
2013-12-02,100.52595520019531,102.5407940512348,100.33166430549095,102.0730685054526,1676600
2013-12-03,99.8567123413086,100.52592044281357,99.08675190109831,100.24528301637848,1987300
2013-12-04,98.02899169921875,99.79197149834235,97.42454336466002,99.71282774547224,2163400
2013-12-05,98.33837890625,98.98600029095755,97.87064259064259,98.05053863972618,1190800
2013-12-06,99.43937683105469,99.6624462535969,98.74137903665577,99.23069119191129,1416600
2013-12-09,99.97187042236328,100.23092128443326,99.51133677645977,99.66245435432901,1389100
2013-12-10,100.24529266357422,100.64106624663046,99.59046827887985,99.81354864750112,1197900
2013-12-11,98.9140625,100.38200963770201,98.755753075936,100.38200963770201,1163200
2013-12-12,99.28826141357422,99.7919683431136,98.74138117292969,98.74138117292969,1193900
2013-12-13,100.0438003540039,100.16612836251889,99.44654409126518,99.76316292741434,1017100
2013-12-16,100.77779388427734,101.03684469839847,100.04381474760314,100.11577757707585,1270700
2013-12-17,101.35345458984375,101.45419595417788,100.64106216920476,101.07281714777116,1161700
2013-12-18,103.42584991455078,103.6129488625451,100.7418035097233,101.41101164835928,2282800
2013-12-19,102.89337921142578,103.44025941274313,102.08743720213201,103.44025941274313,1530400
2013-12-20,103.77131652832031,104.2894074212635,102.82865132895925,103.18125179192597,1953600
2013-12-23,104.38294219970703,105.05935349269123,104.15268083315337,104.30378745308144,1806100
2013-12-24,105.1600341796875,105.26077552813456,104.3397086337662,104.4620366297388,726700
2013-12-26,107.10294342041016,107.36919712464446,105.18884621044901,105.30398235390238,1498600
2013-12-27,106.59200286865234,107.93042981700178,106.15305610118338,107.40512548578006,711400
2013-12-30,105.76451110839844,107.05257332187452,105.06651336813185,106.52726880889931,835600
2013-12-31,106.97339630126953,107.1173109540095,106.00195318030237,106.00195318030237,693000
2014-01-02,105.10971069335938,106.34738590242642,104.94419835669206,105.81490041224345,1115900
2014-01-03,105.82205963134766,106.01635045614994,105.40469944250565,105.4190942021166,843400
2014-01-06,105.26079559326172,106.56324148216888,105.13127568341896,105.99477468899413,1134800
2014-01-07,106.93741607666016,107.43393096709501,106.13867711813113,107.21805349560364,1684100
2014-01-08,106.85829162597656,107.2900466912078,106.28982473740994,106.77913689668375,1222700
2014-01-09,107.02379608154297,108.24708749520788,106.88707327425325,107.21808696453299,1646600
2014-01-10,107.5418701171875,107.71457429985938,106.17466435598608,107.21086749204754,1245800
2014-01-13,108.59965515136719,111.06783487161739,108.3046229697074,110.6000985148431,3449000
2014-01-14,108.95948028564453,109.32646441644195,107.35480997491872,108.75080561832547,2575800
2014-01-15,110.4561767578125,111.06062486187739,108.72917903763171,108.95944027633008,2294200
2014-01-16,110.44900512695312,110.47059177891602,109.82295928007213,110.09640484491638,1378700
2014-01-17,110.68647003173828,110.808798053689,110.10359748481669,110.62169909542312,2016300
2014-01-21,110.88794708251953,112.64372358395802,110.6648667221868,110.81598425918828,2274600
2014-01-22,112.72286224365234,113.01070251599786,111.00305641882875,111.5355526876802,2646600
2014-01-23,108.2902603149414,114.00375122807698,108.1535375221358,113.05390552961609,3944100
2014-01-24,106.32577514648438,108.8946964386994,105.54862276346097,108.8946964386994,3496200
2014-01-27,105.79331970214844,107.28285395595702,104.42610251972789,106.58485608987654,2851400
2014-01-28,106.6999740600586,107.08855578523877,105.63499222139227,105.78609879675055,2676000
2014-01-29,106.0307846069336,106.67121439773945,105.41913336605663,105.87966702483848,2501000
2014-01-30,106.97339630126953,108.1463111520853,106.26100394722799,106.92302013381924,1931600
2014-01-31,108.59247589111328,109.3696282995365,105.01614082623304,105.82927464782122,2618200
2014-02-03,106.31143188476562,109.37685830282487,106.08115954425944,108.32625996424709,2307200
2014-02-04,106.62800598144531,107.19648377883348,104.11666357369971,106.34736851817333,2205000
2014-02-05,108.21830749511719,109.3552522699683,106.08833264274054,106.31141305058094,2728100
2014-02-06,109.18975830078125,109.83737997253434,107.57788503376713,107.74338639788388,2073800
2014-02-07,111.62913513183594,112.03929254364026,108.70042125777924,109.30486953832609,2072700
2014-02-10,110.80158996582031,111.83060124787345,110.4633844587106,111.35567296384892,2375000
2014-02-11,113.3777084350586,113.92459956827776,110.9455098183375,111.22615825563837,2242200
2014-02-12,114.35633850097656,114.73771731112446,113.67273559486158,114.20523194298568,1851100
2014-02-13,114.98956298828125,115.68035770532617,112.64371135419003,113.44965316405452,2461600
2014-02-14,117.21309661865234,117.46495553805941,114.63698327780453,114.98958356897722,2556400
2014-02-18,117.07637786865234,117.97585835470527,116.23446545130517,116.23446545130517,1985200
2014-02-19,117.0403823852539,118.52273527128264,116.57984887094923,117.00441195412448,1762400
2014-02-20,118.20613098144531,119.3718541812448,117.23468766162145,117.2922557304986,2112600
2014-02-21,118.24930572509766,119.04804484799652,117.55849987016353,118.73142595531783,2377600
2014-02-24,119.5517349243164,121.18519435645376,118.5874945994363,119.17754801466702,2534300
2014-02-25,117.73115539550781,120.47996095621298,117.36417145619379,119.86832105735627,2278400
2014-02-26,115.73078155517578,118.30689549635537,115.71638679014444,117.50815622693938,2691000
2014-02-27,117.13838958740234,117.30527095960552,115.73800543274693,116.3837753389697,3075100
2014-02-28,117.76239013671875,118.4952266426554,116.92796115176722,116.92796115176722,2232700
2014-03-03,118.66938018798828,119.14826874832377,116.47085942736359,116.6885370522019,1709000
2014-03-04,120.18583679199219,120.57039575735831,119.20629312003379,119.20629312003379,1748200
2014-03-05,121.04206848144531,121.48466460573998,120.0842911770506,120.61396501091045,1889200
2014-03-06,121.05654907226562,121.52092283886705,120.73729003181265,121.06381200507658,1378300
2014-03-07,120.86066436767578,121.80391574198984,120.42530906295751,121.53545291128924,1403500
2014-03-10,120.0698013305664,120.95501590619439,119.80133842652374,120.22217905030986,1377100
2014-03-11,118.85076904296875,120.22937546279134,118.79272094181766,119.98993119737186,1738200
2014-03-12,118.89432525634766,118.99590668504625,117.54473709132617,118.61134762843405,1503100
2014-03-13,118.14695739746094,119.80128961888623,117.7769131881966,119.3804491665526,1404600
2014-03-14,117.84944152832031,119.4312216078225,117.65353059937988,117.93650813160868,1386100
2014-03-17,119.04668426513672,119.46751363835716,118.32835144314473,118.58956237191057,1466300
2014-03-18,118.98138427734375,119.78678379319547,118.88706578843674,119.61265053887811,1652400
2014-03-19,116.74654388427734,119.41670065323413,116.10077410962205,119.26432303380263,2068200
2014-03-20,116.04271697998047,117.88570770219373,115.63639145520467,116.9061642558991,3228500
2014-03-21,114.20703887939453,117.08761131488185,114.20703887939453,116.81914849167737,4247800
2014-03-24,114.78024291992188,115.63642753260034,113.92404723569977,115.02693905528241,1997300
2014-03-25,116.50711822509766,116.91344380764004,115.06320096356005,115.18654901029315,2099700
2014-03-26,115.83235168457031,117.61003214823809,115.81783688920733,116.70305119008668,1299200
2014-03-27,115.28087615966797,116.05724586633815,114.65687300752617,115.57835740902297,1857000
2014-03-28,116.4853744506836,117.08761114015971,115.54212310411484,115.75253781656072,1191800
2014-03-31,118.44446563720703,118.66939515166979,117.25450701912557,117.72613270612521,1458700
2014-04-01,118.78548431396484,119.09022858043075,117.92928855161757,118.6476214399945,981900
2014-04-02,119.50379180908203,119.55458804984443,118.0381076894552,118.99588475917471,1050300
2014-04-03,118.8144760131836,119.81578628522637,118.77819456955817,119.72145674610867,1254600
2014-04-04,115.81061553955078,119.68523655643682,115.67275262614228,119.68523655643682,1622500
2014-04-07,114.45370483398438,116.53612883917302,114.26504577520117,115.6436629900266,1315200
2014-04-08,113.66280364990234,114.4972324395888,112.28419757517231,114.3303511102677,1782800
2014-04-09,115.24462127685547,116.05727261239782,113.85875181806557,114.66415129223489,1124300
2014-04-10,112.77764129638672,115.8396100692446,112.69057466239595,115.42603248624293,1499300
2014-04-11,111.60943603515625,112.7485981770026,111.40626214759541,112.443853952976,2024200
2014-04-14,113.0605697631836,114.03285022988427,111.95041541354522,112.46558522378969,1356100
2014-04-15,114.19976043701172,114.3448751435748,111.8924067094943,112.86468742216356,1160500
2014-04-16,115.68721008300781,115.70897673522563,113.82245235170367,114.96162548496741,1167900
2014-04-17,116.27491760253906,116.44906187050667,114.82374858409864,114.82374858409864,1544900
2014-04-21,117.17464447021484,118.44441734065764,116.35473044526445,118.44441734065764,1303700
2014-04-22,113.69185638427734,119.51104816255872,113.33631593314264,119.48927043804274,2674100
2014-04-23,117.53020477294922,117.85671566854813,113.060611505031,113.77893326103987,2862400
2014-04-24,116.54341888427734,117.97282172605576,115.80333041153774,117.85672550900242,1398300
2014-04-25,116.88440704345703,117.17464749282685,115.14300863340252,116.25315205733196,1803400
2014-04-28,117.08758544921875,117.74061824380135,115.94842336408577,117.05856693617939,1352700
2014-04-29,117.5374526977539,117.92926350813516,116.75382000544911,117.03679755504176,1225900
2014-04-30,119.09745025634766,119.27159453799531,117.07307418807467,117.55921451885648,1615800
2014-05-01,118.16144561767578,119.60535175243723,117.7768867009416,118.79270061843917,1301700
2014-05-02,118.92327880859375,119.07565640416998,118.05257974233632,118.27025727678551,1133100
2014-05-05,119.80851745605469,119.98991359371055,118.117904124517,118.63307402693798,945500
2014-05-06,118.62583923339844,119.93914568752027,118.40816162258669,119.47477195117536,1026600
2014-05-07,119.14099884033203,119.33690979837117,117.95830337434647,118.99588412278364,1173300
2014-05-08,119.27888488769531,119.97545116751725,118.73469628742815,119.12650720814052,1024700
2014-05-09,119.85202026367188,119.86653505102299,118.54597726207969,119.10466925240169,837900
2014-05-12,121.11459350585938,121.29598967593252,119.93914986667926,120.08426458842908,1051900
2014-05-13,121.63700103759766,121.88369714267611,120.68648698979244,121.11457924358311,968400
2014-05-14,119.91017150878906,121.89827836792814,119.61269007714881,121.89102650378268,1165600
2014-05-15,118.662109375,120.02621206662428,118.10341716325446,119.59086791740216,1061100
2014-05-16,117.61725616455078,119.20627697735988,117.55194514279984,118.77093290442058,1739200
2014-05-19,117.76239013671875,118.44444147469099,117.32703492095769,117.65354579700696,1460200
2014-05-20,116.50711822509766,117.9074911128985,116.0137149666235,117.90023925304658,907600
2014-05-21,117.4648666381836,117.60272945568227,116.71026367863841,116.93519308759302,859500
2014-05-22,117.41410827636719,117.82043389126775,117.00777158992398,117.59550443098655,823200
2014-05-23,118.00906372070312,118.4444188533169,117.47212720001825,118.03083037017971,1663400
2014-05-27,118.23399353027344,118.43715630707537,117.5519423203494,118.36460449909809,1294500
2014-05-28,117.61725616455078,119.43121748065094,117.45036375195987,118.58227384175977,1831500
2014-05-29,119.35845947265625,119.53404443741704,117.47828598039571,117.8733381971876,1489200
2014-05-30,119.72425842285156,119.95105986524095,118.72929923799538,119.0511994394395,2121200
2014-06-02,120.060791015625,120.28026943599662,118.97804494843086,119.89252906403244,1012600
2014-06-03,119.89981079101562,120.33144450597034,119.38770204758349,120.0607608479705,850900
2014-06-04,120.36071014404297,120.50702532816614,119.24138279895782,119.60717634083225,871300
2014-06-05,121.68489074707031,121.81657107441114,120.36803165799257,120.36803165799257,996100
2014-06-06,122.2994384765625,122.34333192518577,121.69954274015208,121.8312230860219,891000
2014-06-09,122.96517181396484,123.54312076150734,121.22399079216024,121.5971073900522,1351000
2014-06-10,122.42382049560547,122.95788728122675,121.6483397158818,122.8993589555503,1002700
2014-06-11,120.36802673339844,122.13115435377541,120.00223317712769,121.823889106084,1297500
2014-06-12,118.98532104492188,120.5362820666807,118.64878607973674,120.19975826462837,857100
2014-06-13,120.00959777832031,120.41197309970411,119.00001471019355,119.21949317305183,750200
2014-06-16,120.81429290771484,121.17277460443468,119.63643723350194,119.87786231539899,889300
2014-06-17,120.15589904785156,121.18011677597741,119.65110203786955,120.71190136267188,858100
2014-06-18,119.8266372680664,120.14122550245344,118.55368295332877,120.07538534751164,1028200
2014-06-19,120.12663269042969,121.16548531912825,119.46820858424238,119.98762931702349,1045800
2014-06-20,121.0045394897461,121.22401792059895,119.79742486476044,119.79742486476044,1862900
2014-06-23,119.94374084472656,121.30449372872613,119.48284841651511,120.90944148123964,829500
2014-06-24,118.8902359008789,120.34609849717214,118.85366547014168,119.453561189735,812500
2014-06-25,118.8463363647461,119.18287138274131,118.10743732417416,118.9926515696044,988400
2014-06-26,118.55374908447266,119.10975153045982,117.42709815460935,119.10975153045982,988400
2014-06-27,119.02923583984375,119.1974977710601,118.41470526773075,118.72197055378726,1102200
2014-06-30,117.58802032470703,119.12435807712505,117.31733660345792,119.07314160924766,1234500
2014-07-01,117.5221939086914,118.34889120363809,116.02243757728286,117.08323702428105,1358200
2014-07-02,116.30773162841797,117.69775402659319,115.73709449713743,117.61727898689286,1309800
2014-07-03,116.98079681396484,117.33196673143509,116.40284779822363,116.90764478684352,687200
2014-07-07,115.81021881103516,116.84175911100506,115.37858518076617,116.50522419527239,1164700
2014-07-08,115.01285552978516,115.91270487061738,114.82995868699842,115.91270487061738,970900
2014-07-09,115.53954315185547,116.12481505337416,115.17374960879792,115.67854648431863,827400
2014-07-10,115.72244262695312,116.35160798223633,114.29585000832645,114.29585000832645,815700
2014-07-11,117.2807388305664,117.5075290698605,115.53955777306821,115.68588413931487,1073600
2014-07-14,118.37812805175781,118.5024965414408,117.41975056533244,117.62459409694388,1045100
2014-07-15,118.97074890136719,119.60723758104834,118.12942778954356,118.31963650997933,1312000
2014-07-16,118.18794250488281,119.585277068406,117.89530085739402,119.30727029407602,947800
2014-07-17,118.0269775390625,119.39504218413435,117.46365220627101,117.8660274439792,1190600
2014-07-18,118.8756103515625,118.91218078173297,117.82943483132857,118.38544825804743,1074700
2014-07-21,119.23408508300781,119.7388820640045,117.92454883701619,118.51713271448696,1201200
2014-07-22,122.8115234375,123.0383136533824,120.26560344413423,120.34607847200861,2174500
2014-07-23,122.9798355102539,123.79189789883736,122.33603508308522,122.7310873323062,1808500
2014-07-24,124.34783172607422,124.4575653006228,122.77492428751404,123.29434475788497,1617600
2014-07-25,124.39910125732422,124.87463970661705,123.77725874182254,123.8796805186779,2112300
2014-07-28,124.36984252929688,124.78685265373001,123.1261463366312,124.36253067493604,1989600
2014-07-29,123.8796615600586,124.85267387284236,123.8138213913999,124.73561724202595,1063100
2014-07-30,124.50154876708984,125.36482777598809,123.52122424840539,124.54545339179077,1077200
2014-07-31,122.15310668945312,123.81381263694193,122.15310668945312,123.69675601440221,1935900
