Date,Close,High,Low,Open,Volume
1995-03-02,11.269370079040527,11.269370079040527,11.125353050692079,11.125353050692079,632766
1995-03-03,11.215356826782227,11.251361061825664,11.143348356695352,11.251361061825664,199838
1995-03-06,11.05334758758545,11.161360388661677,11.035344558577867,11.161360388661677,245804
1995-03-07,10.927330017089844,11.107351323544632,10.909327886444364,11.035342800962717,414346
1995-03-08,10.90932846069336,10.963334855472603,10.855322065914114,10.92733059228644,805546
1995-03-09,11.05334758758545,11.107353092628685,10.92733175750164,10.92733175750164,1011578
1995-03-10,11.23336124420166,11.26936548661654,11.071341257840436,11.071341257840436,1758444
1995-03-13,11.503397941589355,11.503397941589355,11.215363007025669,11.215363007025669,1275964
1995-03-14,11.755431175231934,11.88144609470243,11.521402572149098,11.521402572149098,1800824
1995-03-15,11.7374267578125,11.80943526919931,11.68342037427239,11.773431013505906,2236686
1995-03-16,12.118889808654785,12.20692048523097,11.796110661208774,11.796110661208774,1376800
1995-03-17,12.559043884277344,12.559043884277344,12.089546916640806,12.148234037595374,2364200
1995-03-20,12.529705047607422,12.588392190687552,12.353643618367038,12.588392190687552,1464000
1995-03-21,12.735116004943848,12.764459590208697,12.529710908089916,12.559054493354763,1744600
1995-03-22,12.588395118713379,12.735113010539875,12.55905154034808,12.676425853809276,1471800
1995-03-23,12.529705047607422,12.559048619147486,12.353643618367038,12.529705047607422,1153200
1995-03-24,12.559043884277344,12.676418126186478,12.471013202845493,12.471013202845493,835200
1995-03-27,12.441678047180176,12.529708788080034,12.412334466880223,12.500365207780082,534000
1995-03-28,12.294954299926758,12.441672131668126,12.265610733578484,12.412328565319852,1424800
1995-03-29,12.294954299926758,12.38298499897158,12.206923600881936,12.206923600881936,1143400
1995-03-30,12.17757797241211,12.324295779308642,12.148234411032803,12.324295779308642,1270800
1995-03-31,12.412330627441406,12.412330627441406,12.001520630315685,12.17758205765528,982600
1995-04-03,11.972176551818848,12.412330101518071,11.972176551818848,12.353642961558174,450400
1995-04-04,12.206925392150879,12.236268962805088,11.737428261683537,12.001520397571417,1558000
1995-04-05,12.206925392150879,12.206925392150879,12.118894680188252,12.14823825084246,1668400
1995-04-06,12.559043884277344,12.559043884277344,12.148234037595374,12.20692115854994,991200
1995-04-07,12.64708137512207,12.793799256503997,12.52970707001653,12.52970707001653,1338400
1995-04-10,12.96985149383545,13.028538604667283,12.647072384260358,12.647072384260358,621000
1995-04-11,12.79379940032959,13.204609472817237,12.735112247117069,12.911173706754631,1394600
1995-04-12,12.94051742553711,12.94051742553711,12.73511238703652,12.73511238703652,1322600
1995-04-13,12.911169052124023,13.057886882261796,12.911169052124023,12.940512618151578,1152000
1995-04-17,12.823140144348145,12.911170854721245,12.793796574223778,12.911170854721245,1285800
1995-04-18,12.94051742553711,12.969861002465764,12.852486694751143,12.881830271679798,1100200
1995-04-19,13.145915985107422,13.17525954757418,12.940511047840118,12.969854610306877,581800
1995-04-20,13.292640686035156,13.380671419055258,13.145922797668323,13.145922797668323,1759400
1995-04-21,13.145915985107422,13.321977359907969,13.116572422640665,13.321977359907969,1380000
1995-04-24,13.850165367126465,14.026226791284852,13.204606811879044,13.351324665344366,896200
1995-04-25,13.498042106628418,13.732790665004563,13.351324257643325,13.732790665004563,1946800
1995-04-26,13.762136459350586,13.762136459350586,13.321982841247689,13.380669990328075,1640000
1995-04-27,13.615415573120117,13.82082054943874,13.498041300938047,13.674102709211152,1953800
1995-04-28,13.556729316711426,13.644760026560203,13.46869860686265,13.586072886661018,1213800
1995-05-01,13.586080551147461,13.586080551147461,13.468706205133229,13.586080551147461,1175200
1995-05-02,13.468697547912598,13.615415386125152,13.439353980270086,13.586071818482642,1422600
1995-05-03,13.732792854309082,13.732792854309082,13.410013535083868,13.498044258508926,1988200
1995-05-04,13.938194274902344,13.967537841796874,13.644758605957032,13.791476440429687,932200
1995-05-05,13.732792854309082,13.967541450109238,13.732792854309082,13.938197875634218,779000
1995-05-08,13.82082748413086,13.908858232437424,13.674109570286582,13.703453153055438,690200
1995-05-09,13.791476249694824,13.85016338267225,13.732789116717399,13.762132683206111,690400
1995-05-10,13.64476490020752,13.820826382790843,13.615421319776965,13.820826382790843,799600
1995-05-11,13.556729316711426,13.674103596509793,13.527385746761835,13.61541645661061,636800
1995-05-12,13.879508018493652,14.055569430990401,13.468698056001239,13.498041624750698,1227800
1995-05-15,14.026226043701172,14.084913181959337,13.879508198055762,13.879508198055762,1002800
1995-05-16,14.319660186767578,14.349003752724068,14.026224527202668,14.026224527202668,1068000
1995-05-17,14.17294979095459,14.31966769769325,14.084919046911393,14.260980534997787,868200
1995-05-18,13.908851623535156,14.084913036491297,13.908851623535156,14.02622589883925,1290800
1995-05-19,13.64476490020752,13.791482802360289,13.556734158915859,13.73279564149918,962800
1995-05-22,13.556729316711426,13.644760026560203,13.527385746761835,13.644760026560203,613200
1995-05-23,13.586080551147461,13.644767724154578,13.498049791636786,13.556736964643903,799400
1995-05-24,13.908851623535156,14.11425660531732,13.586072366448896,13.586072366448896,1048600
1995-05-25,14.08005142211914,14.109569349628824,13.873425929551354,14.050533494609457,1095800
1995-05-26,14.08005142211914,14.08005142211914,13.961979712080405,13.991497639590088,643000
1995-05-30,13.991501808166504,14.021019744470653,13.87343006294991,13.991501808166504,352000
1995-05-31,14.050540924072266,14.050540924072266,13.814397379129874,13.902951208483271,864000
1995-06-01,14.19813060760498,14.19813060760498,13.96198706319575,14.050540892349211,1064800
1995-06-02,14.13908576965332,14.257157467103452,13.961978223478123,14.021014072203188,826200
1995-06-05,14.227648735046387,14.345720508781213,14.109576961311562,14.139094904745269,831400
1995-06-06,14.109575271606445,14.22764703120148,14.080057331707687,14.168611151403962,650600
1995-06-07,14.13908576965332,14.13908576965332,14.021014072203188,14.050531996565722,489600
1995-06-08,14.109575271606445,14.22764703120148,14.080057331707687,14.080057331707687,979800
1995-06-09,13.637289047241211,13.991504347169554,13.607771105580515,13.991504347169554,2219200
1995-06-12,13.873432159423828,13.961985981718023,13.72584245560017,13.72584245560017,1398000
1995-06-13,14.050540924072266,14.16861269654346,13.932469151601069,13.991505037836667,763800
1995-06-14,13.961980819702148,14.050534609256285,13.93246288985077,14.050534609256285,779400
1995-06-15,14.021014213562012,14.109567987542404,13.90294251492149,13.961978364241752,863400
1995-06-16,14.345721244812012,14.345721244812012,14.050541795330282,14.050541795330282,1208000
1995-06-19,15.054153442382812,15.113189338235294,14.522830379710477,14.522830379710477,1111000
1995-06-20,15.083659172058105,15.31980256418426,14.87703370394772,14.965587475995028,971200
1995-06-21,15.083659172058105,15.142695020089644,15.024623324026567,15.024623324026567,1072800
1995-06-22,15.024630546569824,15.11318436118615,14.995112608364384,15.054148484775267,750600
1995-06-23,15.024630546569824,15.054148484775267,14.906558793748058,14.9360767319535,612800
1995-06-26,14.552349090576172,14.995118332682953,14.552349090576172,14.995118332682953,1432600
1995-06-27,14.404753684997559,14.75896893954668,14.345717809239373,14.699933063788492,1679200
1995-06-28,14.581866264343262,14.581866264343262,14.316204733211501,14.37524062901856,819200
1995-06-29,14.699943542480469,14.729461501401113,14.53759476841693,14.552353747877252,880800
1995-06-30,14.906550407409668,14.96558625060733,14.729442877816682,14.729442877816682,1856200
1995-07-03,14.847517967224121,14.877035895588385,14.788482110495597,14.877035895588385,359800
1995-07-05,14.81800365447998,14.877039525613366,14.788485718913288,14.788485718913288,515800
1995-07-06,14.729446411132812,14.877036054530938,14.640892625093938,14.877036054530938,1078200
1995-07-07,14.877039909362793,14.995111654675197,14.69993229139419,14.729450227722289,1131000
1995-07-10,15.054153442382812,15.083671390309053,14.847527806899127,14.906563702751608,786800
1995-07-11,15.083659172058105,15.260766716152721,14.995105400010797,14.995105400010797,955000
1995-07-12,14.906550407409668,15.142693780200316,14.906550407409668,15.142693780200316,1261000
1995-07-13,14.81800365447998,14.936075396746753,14.64089604107982,14.936075396746753,970000
1995-07-14,14.640901565551758,14.72945540566598,14.581865672142275,14.699937458961239,370200
1995-07-17,14.758974075317383,14.847527919769288,14.699938179016113,14.818009971618654,1064800
1995-07-18,14.670415878295898,14.818005575260646,14.640897938902949,14.758969696474747,618400
1995-07-19,14.37523365020752,14.670412985940734,14.021018447327664,14.670412985940734,1614400
1995-07-20,14.611372947692871,14.699926723133434,14.375229546518037,14.404747471664892,1017800
1995-07-21,14.758974075317383,14.818009971618654,14.493312541961672,14.493312541961672,686600
1995-07-24,14.81800365447998,14.877039525613366,14.7294498477799,14.7294498477799,660600
1995-07-25,14.758974075317383,14.847527919769288,14.729456127166749,14.847527919769288,1084200
1995-07-26,14.640901565551758,14.818009245780205,14.581865672142275,14.758973352370722,753600
1995-07-27,15.319811820983887,15.437883588390314,14.758970925803359,14.758970925803359,1448000
1995-07-28,15.349318504333496,15.496908105336704,15.083657222527725,15.231246823530931,847000
1995-07-31,14.847517967224121,15.585466176330689,14.847517967224121,15.349322749416586,1091600
1995-08-01,14.995112419128418,15.054148294794278,14.877040667796697,14.877040667796697,460200
1995-08-02,14.847517967224121,15.142697250866748,14.758964182131333,14.995107609045435,675600
1995-08-03,14.877039909362793,14.877039909362793,14.69993229139419,14.847521973034693,651800
1995-08-04,14.699943542480469,14.906569254924975,14.640907624639183,14.87705129600433,343600
1995-08-07,14.758974075317383,14.758974075317383,14.61138433456421,14.699938179016113,769200
1995-08-08,14.581866264343262,14.699938055957377,14.286686785307973,14.699938055957377,2592200
1995-08-09,14.434269905090332,14.581859576921522,14.345716101991618,14.581859576921522,704000
1995-08-10,14.227648735046387,14.43427433908233,14.168612848178975,14.43427433908233,1089600
1995-08-11,14.227648735046387,14.316202565347506,14.05054107444415,14.2866846219138,1165000
1995-08-14,14.227648735046387,14.257166678480093,14.168612848178975,14.227648735046387,794600
1995-08-15,14.227648735046387,14.375238452214917,14.109576961311562,14.227648735046387,1273200
1995-08-16,14.5228271484375,14.552345089796113,14.19812979349276,14.19812979349276,711800
1995-08-17,14.5228271484375,14.699934796589178,14.5228271484375,14.552345089796113,365000
1995-08-18,14.640901565551758,14.699937458961239,14.552347725437533,14.611383618847016,426200
1995-08-21,14.699943542480469,14.758979460321756,14.640907624639183,14.670425583559826,412600
1995-08-22,14.640901565551758,14.699937458961239,14.552347725437533,14.670419512256498,329600
1995-08-23,14.581866264343262,14.729456003860905,14.552348316439732,14.699938055957377,544000
1995-08-24,14.493303298950195,14.611375016253252,14.463785369624432,14.581857086927489,836800
1995-08-25,14.493303298950195,14.493303298950195,14.375231581647139,14.463785369624432,475400
1995-08-28,14.286680221557617,14.61137749932029,14.198126418531434,14.61137749932029,560200
1995-08-29,14.227648735046387,14.43427433908233,14.168612848178975,14.43427433908233,554000
1995-08-30,14.399846076965332,14.459226885530137,14.281084459835721,14.281084459835721,1073000
1995-08-31,14.459233283996582,14.459233283996582,14.370162031733768,14.399852449154706,1093200
1995-09-01,14.756134986877441,14.785825399325887,14.459230862392987,14.488921274841433,904600
1995-09-05,14.96396255493164,15.023343358721053,14.607677732195175,14.726439339773997,1584200
1995-09-06,15.082730293273926,15.082730293273926,14.9045878094951,14.963968637421376,976800
1995-09-07,15.112425804138184,15.171806652091576,15.053044956184792,15.14211622811488,751800
1995-09-08,15.082730293273926,15.1421111212002,15.02334946534765,15.082730293273926,193200
1995-09-11,15.112425804138184,15.201497076068271,14.93428326027801,15.112425804138184,782000
1995-09-12,15.023354530334473,15.142116226226445,14.934283258415494,15.053044954307467,583600
1995-09-13,15.201492309570312,15.231182724237442,15.053040236234665,15.082730650901794,422400
1995-09-14,15.171797752380371,15.34994019174296,15.142107345819941,15.231178565501235,625600
1995-09-15,15.320258140563965,15.49840067708215,15.201496449551842,15.49840067708215,917600
1995-09-18,15.171797752380371,15.34994019174296,15.171797752380371,15.290559378622097,697000
1995-09-19,15.290565490722656,15.37963674600842,15.260875072294068,15.260875072294068,646600
1995-09-20,15.468696594238281,15.617148576908514,15.40931580117019,15.439006197704236,993800
1995-09-21,15.320258140563965,15.587471945341244,15.260877295057904,15.49840067708215,1157800
1995-09-22,15.320258140563965,15.379638986070027,15.201496449551842,15.231186872304873,372600
1995-09-25,15.43900203704834,15.468692425581125,15.349930871449985,15.409311648515555,458600
1995-09-26,15.409329414367676,15.468710259895104,15.349948568840247,15.409329414367676,695600
1995-09-27,15.735928535461426,15.824999829058378,15.37964336107362,15.409333792272603,839400
1995-09-28,15.943748474121094,16.00312928780497,15.765606033069462,15.765606033069462,755200
1995-09-29,15.943748474121094,16.181271728856604,15.914058067279155,15.914058067279155,669000
1995-10-02,15.706222534179688,15.914055346541232,15.557770525350012,15.914055346541232,1122400
1995-10-03,15.557777404785156,15.765610309047554,15.498396574995901,15.67653906436367,754800
1995-10-04,15.142115592956543,15.320258129344268,14.96397305656882,15.171806015687832,3080000
1995-10-05,15.676549911499023,15.676549911499023,15.171812509045457,15.260883815360792,1111600
1995-10-06,15.676549911499023,15.676549911499023,15.557788169745244,15.676549911499023,474400
1995-10-09,15.646845817565918,15.735917046128913,15.439012950918933,15.587464998523922,1113200
1995-10-10,15.498393058776855,15.557773875094009,15.439012242459702,15.528083466935431,993200
1995-10-11,15.854681015014648,15.854681015014648,15.498396048385105,15.498396048385105,835600
1995-10-12,16.270353317260742,16.44849587182929,15.914068208123645,15.914068208123645,936200
1995-10-13,16.270353317260742,16.44849587182929,16.270353317260742,16.270353317260742,695400
1995-10-16,16.121904373168945,16.270356531301257,16.03283307828956,16.270356531301257,626400
1995-10-17,16.270353317260742,16.359424594545015,16.062520336930767,16.062520336930767,506200
1995-10-18,16.359418869018555,16.478180530499632,16.329728453648283,16.389109284388823,547000
1995-10-19,16.44849395751953,16.626636491355484,16.38911311290755,16.38911311290755,601000
1995-10-20,16.626632690429688,16.626632690429688,16.389109366280692,16.44849019731794,543200
1995-10-23,16.210960388183594,16.567245231879937,16.181269984542233,16.567245231879937,476600
1995-10-24,16.270353317260742,16.38911502030644,16.121901188453617,16.151591614215043,499800
1995-10-25,16.270353317260742,16.359424594545015,16.181282039976466,16.270353317260742,930800
1995-10-26,16.30004119873047,16.448493304365535,16.032827408587345,16.270350777603454,622200
1995-10-27,16.44849395751953,16.507874802131514,16.181280156765602,16.24066100137759,372000
1995-10-30,16.181270599365234,16.537555456598966,16.032818575517847,16.507865051829487,496400
1995-10-31,16.151586532592773,16.270348198273602,16.151586532592773,16.18127694901298,649800
1995-11-01,16.121904373168945,16.21097566804833,16.092213941542482,16.21097566804833,981200
1995-11-02,16.181270599365234,16.181270599365234,16.12188978982628,16.15158019459576,716400
1995-11-03,16.151586532592773,16.18127694901298,16.121896116172564,16.151586532592773,443400
1995-11-06,16.121904373168945,16.15159480479541,16.06252350991602,16.15159480479541,642600
1995-11-07,16.240663528442383,16.270353955368236,16.09221139381311,16.121901820738966,464800
1995-11-08,16.626632690429688,16.656323105948314,16.240657288687572,16.270347704206195,662800
1995-11-09,16.567245483398438,16.59693588749055,16.44848386702999,16.59693588749055,368000
1995-11-10,16.53756332397461,16.6266345806567,16.44849206729252,16.44849206729252,234000
1995-11-13,16.478172302246094,16.53755310333527,16.329720299523157,16.448481901701506,183400
1995-11-14,16.567245483398438,16.59693588749055,16.329722250661543,16.389103058845766,244200
1995-11-15,16.834455490112305,16.834455490112305,16.359409127075626,16.567241910904173,321800
1995-11-16,16.864152908325195,16.923533728424932,16.745391268125722,16.834462498275325,535800
1995-11-17,16.982913970947266,17.161056425187972,16.80477151670656,16.864152334786795,546600
1995-11-20,16.893840789794922,17.012602412218786,16.775079167371057,16.893840789794922,355400
1995-11-21,17.101675033569336,17.19074625770251,16.864151769214207,16.864151769214207,396200
1995-11-22,17.16106605529785,17.250137332401472,17.042304352493023,17.042304352493023,468600
1995-11-24,17.19075584411621,17.250136693318687,17.1016845703125,17.161065419514976,45800
1995-11-27,17.27982521057129,17.457967738515322,17.131373103951262,17.131373103951262,426800
1995-11-28,17.48765754699707,17.636109648414703,17.22044376444533,17.339205445579438,316000
1995-11-29,17.541351318359375,17.72034469915896,17.422022397826318,17.481686858092846,643000
1995-11-30,17.511520385742188,17.750178244491654,17.422023688711135,17.481688153398505,359200
1995-12-01,17.63085174560547,17.959006346623507,17.451858326868358,17.48169056332454,410400
1995-12-04,17.571182250976562,17.690511162697963,17.51151779511586,17.60101447890691,357200
1995-12-05,17.929166793823242,17.929166793823242,17.481683429584724,17.630844550997562,846200
1995-12-06,17.988840103149414,18.257330253942687,17.899343386218323,17.929175625195352,484800
1995-12-07,17.89933967590332,18.108165305455525,17.89933967590332,18.01866860707601,1042000
1995-12-08,17.75018310546875,17.86951206752232,17.45186070033482,17.86951206752232,413200
1995-12-11,17.601011276245117,17.78000461125778,17.541346831240897,17.69050794375145,439000
1995-12-12,17.720340728759766,17.720340728759766,17.51151516461613,17.660676281861587,531600
1995-12-13,18.436323165893555,18.495987642158582,17.63085273631568,17.660684974448195,1190800
1995-12-14,18.49598503112793,18.55564949897028,18.018669288389145,18.13799822407384,955800
1995-12-15,18.197660446166992,18.495982748563172,18.167828215927376,18.495982748563172,1218000
1995-12-18,18.49598503112793,18.704810668576147,18.078333756231494,18.227494925837362,866000
1995-12-19,18.287166595458984,18.376663332467754,17.839682910415124,18.19766985845021,1428000
1995-12-20,18.316986083984375,18.555643883124237,18.287153859091895,18.287153859091895,991200
1995-12-21,18.436323165893555,18.495987642158582,17.988839593905848,18.376658689628528,823600
1995-12-22,18.55564308166504,18.585475305269004,18.406481963645223,18.495978634457114,845400
1995-12-26,18.55564308166504,18.585475305269004,18.436314187249188,18.55564308166504,153800
1995-12-27,18.466157913208008,18.615319124138605,18.406493428835766,18.555654639766367,350400
1995-12-28,18.91363525390625,18.97329971842961,18.436319537719342,18.436319537719342,625000
1995-12-29,18.853973388671875,18.91363786142084,18.734644443173952,18.91363786142084,1805600
1996-01-02,19.032962799072266,19.062795029164853,18.55564711759083,18.704808268053778,1159200
1996-01-03,18.73464012145996,19.18212356385152,18.466150056025025,19.09262687537321,1244800
1996-01-04,18.615310668945312,18.913632955306614,18.4064850684924,18.913632955306614,750800
1996-01-05,18.466157913208008,18.555654639766367,18.37666118664965,18.555654639766367,715000
1996-01-08,19.15229034423828,19.301451483990917,18.76447138088143,19.032961432436174,2254000
1996-01-09,18.824146270751953,19.09263647112718,18.64515280383514,18.85397851523809,1856200
1996-01-10,18.615310668945312,18.76447181212596,18.49598175440079,18.67497512621757,1531000
1996-01-11,18.137990951538086,18.495977615055285,17.958997619779485,18.495977615055285,791200
1996-01-12,18.137990951538086,18.19765539545762,17.630843178222054,18.078326507618552,920800
1996-01-15,18.257320404052734,18.46614596422981,18.0783270667581,18.376649295582492,847600
1996-01-16,18.73464012145996,18.73464012145996,18.25732444957563,18.25732444957563,847600
1996-01-17,18.615310668945312,18.67497512621757,18.43631729712853,18.49598175440079,482400
1996-01-18,18.49598503112793,18.525817265049103,18.227494925837362,18.436320563285584,698000
1996-01-19,18.52581787109375,18.555650105990843,18.28715999191702,18.466153401299568,768400
1996-01-22,18.287166595458984,18.5556568064853,18.167837612780623,18.49599231514612,1536400
1996-01-23,18.018665313720703,18.28715535978608,17.988833086380108,18.137994223083094,403600
1996-01-24,17.89933967590332,18.227494236628214,17.571185115178427,18.078333072662353,536800
1996-01-25,17.690509796142578,17.958999826775432,17.660677570516704,17.92916760114956,587400
1996-01-26,18.07832908630371,18.10816131251873,17.451852335788235,17.660677919293395,948400
1996-01-29,18.018665313720703,18.227490905104883,17.92916863169891,18.018665313720703,585800
1996-01-30,17.959001541137695,18.078330455032297,17.959001541137695,17.988833769611347,936800
1996-01-31,17.988840103149414,18.108169059057534,17.720349952356138,17.959007864172385,1106800
1996-02-01,17.89933967590332,17.929171908696492,17.660681813557943,17.929171908696492,975800
1996-02-02,18.018665313720703,18.108161995742496,17.839671949677122,17.839671949677122,676200
1996-02-05,18.316986083984375,18.316986083984375,17.988831610167065,18.01866383505955,328000
1996-02-06,18.137990951538086,18.376648727216217,18.078326507618552,18.316984283296684,674000
1996-02-07,18.585479736328125,18.585479736328125,18.197660737014697,18.197660737014697,702600
1996-02-08,18.91363525390625,18.91363525390625,18.495984002242704,18.55564846676607,700600
1996-02-09,18.853973388671875,18.91363786142084,18.70481220679947,18.853973388671875,967200
1996-02-12,19.12245750427246,19.30145086624693,18.883799688306503,18.913631915302247,1470800
1996-02-13,19.062795639038086,19.152292332179112,18.883802252756038,19.03296340799108,1221800
1996-02-14,19.032962799072266,19.152291719442623,18.943466108794496,19.062795029164853,796000
1996-02-15,18.973302841186523,19.12246402704491,18.73464494381311,19.032967315529877,651800
1996-02-16,18.76447296142578,18.973298574668995,18.6153118091092,18.973298574668995,716600
1996-02-20,18.704805374145508,18.704805374145508,18.52581202128287,18.674973148668403,513600
1996-02-21,18.91363525390625,18.94346748616793,18.674977395812796,18.704809628074475,526000
1996-02-22,19.062795639038086,19.122460101132102,18.883802252756038,18.973298945897064,1239200
1996-02-23,19.032962799072266,19.182123949535214,18.764472728238957,19.092627259257444,385400
1996-02-26,18.585479736328125,18.824137582059468,18.466150813462455,18.79430535134305,522400
1996-02-27,18.55564308166504,18.67497197608089,18.495978634457114,18.585475305269004,657800
1996-02-28,18.49598503112793,18.973300773866715,18.34682386152206,18.704810668576147,853600
1996-02-29,18.292070388793945,18.501979393255514,18.23209638751921,18.35204439006868,966600
1996-03-01,18.4420108795166,18.4420108795166,18.112153774354514,18.292075831715653,808200
1996-03-04,18.891826629638672,19.01177473522368,18.442021233694895,18.442021233694895,597000
1996-03-05,18.831836700439453,18.8618237015548,18.561953690401307,18.771862698208754,1176400
1996-03-06,18.65191078186035,18.771858761164918,18.412014823251216,18.741871766338775,772600
1996-03-07,18.412015914916992,18.591937894541587,18.262080931896495,18.591937894541587,796400
1996-03-08,18.052175521850586,18.292071542074513,17.932227511738624,18.17212353196255,747000
1996-03-11,18.112150192260742,18.352046221297307,17.902241166853745,17.99220217774246,754400
1996-03-12,17.962215423583984,18.082163439768184,17.752306395261634,17.992202427630033,1299600
1996-03-13,17.872255325317383,17.99220334763495,17.752307302999817,17.902242330896772,595400
1996-03-14,18.052175521850586,18.20211053449054,17.84226650415465,17.992201516794605,1122000
1996-03-15,18.232088088989258,18.322049049954664,18.082153154046914,18.112140141035383,796000
1996-03-18,18.621931076049805,18.621931076049805,18.292074003849244,18.352048016976617,809400
1996-03-19,18.741870880126953,18.831831860351564,18.62192290649414,18.651909899902343,1251400
1996-03-20,18.891826629638672,18.98178770882743,18.65193041846866,18.71190447126116,1061400
1996-03-21,18.531967163085938,18.801850180024083,18.38203215367586,18.801850180024083,891400
1996-03-22,18.711885452270508,18.741872448187607,18.531963476767906,18.591937468602108,601000
1996-03-25,18.531967163085938,18.8318371819061,18.38203215367586,18.771863178142066,349400
1996-03-26,18.471994400024414,18.531968407816702,18.292072376647553,18.471994400024414,895000
1996-03-27,18.471994400024414,18.561955411712844,18.35204638443984,18.561955411712844,1319600
1996-03-28,18.412015914916992,18.44200291152109,18.232093935292397,18.38202891831289,438200
1996-03-29,18.202106475830078,18.4420024425626,18.14213248414695,18.4420024425626,617400
1996-04-01,18.65191078186035,18.65191078186035,17.992196895685225,18.172118864642076,738400
1996-04-02,18.471994400024414,18.651916423401275,18.35204638443984,18.651916423401275,854200
1996-04-03,18.861825942993164,19.011760966387385,18.382033868131654,18.442007877489342,620000
1996-04-04,18.741870880126953,18.861818853759765,18.681896893310547,18.861818853759765,905200
1996-04-08,18.501977920532227,18.531964918782684,18.172120939777194,18.292068932779024,798000
1996-04-09,18.501977920532227,18.531964918782684,18.32205593102948,18.531964918782684,752000
1996-04-10,18.08216094970703,18.501978948539367,17.962212950040648,18.471991948622772,930200
1996-04-11,18.022186279296875,18.142134274500183,17.572381297284473,18.082160276898527,808200
1996-04-12,18.292070388793945,18.501979393255514,17.93222638114554,17.992200382420275,518600
1996-04-15,18.531967163085938,18.59194116684997,18.322058149911825,18.352045151793842,668600
1996-04-16,18.14214515686035,18.50198935831874,18.022197089707557,18.50198935831874,1018600
1996-04-17,18.14214515686035,18.262093224013146,17.93223603934296,18.14214515686035,742600
1996-04-18,17.962215423583984,18.202111455952384,17.512410362893235,18.202111455952384,1466800
1996-04-19,17.962215423583984,18.112150443814233,17.632358379077434,18.082163439768184,1855200
